"ID","Type","ParkName","Region","DateFounded","Description","ImagePath","ImageSource"
"19","National Park","Kootenay National Park of Canada","British Columbia","1920","Home to hot springs, glaciers, and stunning canyons.","/images/kootenay.jpg","https://national-parks.org/canada/kootenay"
"20","National Park","Kouchibouguac National Park of Canada","New Brunswick","1969","Features coastal dunes, salt marshes, and rare wildlife.","/images/kouchibouguac.jpg","https://www.thecanadianencyclopedia.ca/en/article/kouchibouguac-national-park"
"21","National Park","La Mauricie National Park of Canada","Quebec","1970","Rich in lakes, forests, and waterfalls.","/images/la-mauricie.jpg","https://canadauntamed.com/blogs/untamed/the-top-10-hikes-in-la-mauricie-national-park"
"22","National Marine Conservation Area","Lake Superior National Marine Conservation Area","Ontario","2015","The world's largest freshwater marine protected area.","/images/lake-superior.jpg","https://superiorcountry.ca/nature-adventure/provincial-national-parks/lake-superior-national-marine-conservation-area/"
"23","National Park Reserve","Nahanni National Park Reserve of Canada","Northwest Territories","1976","UNESCO site with deep canyons, waterfalls, and wild rivers.","/images/nahanni.jpg","https://travel.destinationcanada.com/en-ca/things-to-do/nahanni-national-park-reserve-northwest-territories"
"24","National Park","Prince Edward Island National Park of Canada","Prince Edward Island","1937","Famous for red sandstone cliffs and beaches.","/images/pei.jpg","https://canadac3.ca/en/expedition/the-places/prince-edward-island-national-park-canada/"
"25","National Park Reserve","Pacific Rim National Park Reserve of Canada","British Columbia","1970","Features rainforests, beaches, and surfing spots.","/images/pacific-rim.jpg","https://www.hellobc.com/places-to-go/pacific-rim/"
"26","National Park","Point Pelee National Park of Canada","Ontario","1918","Southernmost point of mainland Canada, a key bird migration site.","/images/point-pelee.jpg","https://canadiangeographic.ca/articles/photos-point-pelee-national-park-at-100/"
"27","National Park","Prince Albert National Park of Canada","Saskatchewan","1927","Known for boreal forests, lakes, and grey wolves.","/images/prince-albert.jpg","https://www.britannica.com/place/Prince-Albert-National-Park"
"28","National Park","Quttinirpaaq National Park of Canada","Nunavut","2001","One of the most remote parks in the world, with glaciers and rugged peaks.","/images/quttinirpaaq.jpg","https://www.nationalparkstraveler.org/2023/12/quttinirpaaq-national-park-gets-new-management-plan"
"29","National Park","Riding Mountain National Park of Canada","Manitoba","1933","A mix of prairie, forest, and lake ecosystems.","/images/riding-mountain.jpg","https://national-parks.org/canada/riding-mountain"
"30","National Park Reserve","Mingan Archipelago National Park Reserve of Canada","Quebec","1984","A collection of unique limestone monolith islands.","/images/mingan-archipelago.jpg","https://canadiangeographic.ca/articles/the-mingan-archipelago-a-land-shaped-by-time/"
"31","National Marine Conservation Area","Saguenay-St. Lawrence Marine Park","Quebec","1998","Protects the confluence of the Saguenay River and the St. Lawrence River, home to whales.","/images/sanguenay.jpg","https://www.sepaq.com/pq/ssl/index.dot?language_id=1"
"32","National Park","Sirmilik National Park of Canada","Nunavut","2001","A polar park with glaciers, mountains, and coastal areas.","/images/sirmilik.jpg","https://canadac3.ca/en/expedition/the-places/sirmilik-national-park-of-canada/"
"33","National Park","Thousand Islands National Park of Canada","Ontario","1904","An archipelago of islands along the St. Lawrence River.","/images/thousand-islands.jpg","https://canadauntamed.com/blogs/untamed/embarking-on-an-epic-journey-exploring-thousand-islands-national-park"
"34","National Park","Terra Nova National Park of Canada","Newfoundland and Labrador","1957","A coastal park with scenic fjords and boreal forests.","/images/terra-nova.jpg","https://www.thecanadianencyclopedia.ca/en/article/terra-nova-national-park"
"35","National Park","Tuktut Nogait National Park of Canada","Northwest Territories","1996","One of the least-visited national parks, home to Arctic char and caribou.","/images/tuktuk-nogait.jpg","https://spectacularnwt.com/story/trek-in-the-park-less-travelled/"
"36","National Park","Vuntut National Park of Canada","Yukon","1995","A protected wilderness with no roads, home to migrating caribou.","/images/vuntut.jpg","https://en.wikipedia.org/wiki/Vuntut_National_Park"
"37","National Park","Wapusk National Park of Canada","Manitoba","1996","A remote park protecting polar bear maternity dens.","/images/wapusk.jpg","https://www.thecanadianencyclopedia.ca/en/article/wapusk-national-park"
"38","National Park","Waterton Lakes National Park of Canada","Alberta","1895","Borders the U.S. Glacier National Park, known for unique geology.","/images/waterton.jpg","https://travel.destinationcanada.com/en-au/things-to-do/waterton-lakes-national-park-alberta"
"39","National Park","Wood Buffalo National Park of Canada","Alberta/Northwest Territories","1922","Canada's largest national park, home to bison and whooping cranes.","/images/wood-buffalo.jpg","https://spectacularnwt.com/story/wood-buffalo-big-park-no-bull/"
"40","National Park","Mount Revelstoke National Park of Canada","British Columbia","1914","Known for mountain scenery and wildflower meadows.","/images/mount-revelstoke.jpg","https://parks.canada.ca/pn-np/bc/revelstoke/activ/passez-stay/arrierepays-backcountry"
"41","National Park Reserve","Gulf Islands National Park Reserve of Canada","British Columbia","2003","A coastal park protecting marine and island ecosystems.","/images/gulf-islands.jpg","https://www.thecanadianencyclopedia.ca/en/article/gulf-islands-national-park-reserve"
"42","National Park","Auyuittuq National Park of Canada","Nunavut","2001","A polar desert with glaciers and fjords.","/images/auyuittuq.jpg","https://en.wikipedia.org/wiki/Auyuittuq_National_Park"
"43","National Park","Yoho National Park of Canada","British Columbia","1886","Home to waterfalls, fossils, and breathtaking mountain peaks.","/images/yoho.jpg","https://thebanffblog.com/emerald-lake/"
"44","National Park","Ukkusiksalik National Park of Canada","Nunavut","2003","A remote Arctic park featuring Inuit cultural sites.","/images/ukkusiksalik.jpg","https://en.wikipedia.org/wiki/Ukkusiksalik_National_Park"
"45","National Park","Torngat Mountains National Park","Newfoundland and Labrador","2008","A remote Arctic wilderness with deep fjords and Inuit culture.","/images/torngat.jpg","https://www.newfoundlandlabrador.com/destinations/torngat"
"46","National Park Reserve","Akami-Uapishku-KakKasuak-Mealy Mountains National Park Reserve of Canada","Labrador","2015","A vast boreal and tundra region in eastern Canada.","/images/mealy-mountains.jpg","https://w.wiki/DHWU"
"47","National Park Reserve","Naatsihchoh National Park Reserve","Northwest Territories","2014","A rugged, mountainous park in the Mackenzie Mountains.","/images/naatsihchoh.jpg","https://w.wiki/DHWX"
"48","National Park","Qausuittuq National Park of Canada","Nunavut","2015","A high Arctic park protecting endangered Peary caribou.","/images/qausuittuq.png","https://www.rcinet.ca/eye-on-the-arctic/2015/06/18/new-national-park-planned-in-canadas-high-arctic/"
"50","National Park Reserve","Thaidene Nene National Park Reserve","Northwest Territories","2019","A remote wilderness park with deep lakes and traditional Dene lands.","/images/thaidene-nene.jpg","https://spectacularnwt.com/story/thaidene-nene-the-newest-national-park/"
"51","National Marine Conservation Area Reserve","Tallurutiup Imanga National Marine Conservation Area Reserve","Nunavut","2019","A vast Arctic marine conservation area protecting whales and sea ice habitats.","/images/tallurutiup-imanga.jpg","https://www.arcticwwf.org/the-circle/stories/a-model-for-marine-conservation-in-canadas-high-arctic-the-tallurutiup-imanga-national-marine-conservation-area/"
